,total_observations,kappa_star,size,mean_comp,KM1,KM2,KM1_error,KM2_error
29,500.0,0.527199003847321,100.0,10.0,0.5254865616311399,0.5254865616311399,0.0017124422161810537,0.0017124422161810537
30,500.0,0.688926672612227,100.0,10.0,0.690260133091349,0.690260133091349,0.0013334604791220839,0.0013334604791220839
31,500.0,0.7701979876088005,100.0,10.0,0.7715305667112896,0.7715305667112896,0.0013325791024890732,0.0013325791024890732
32,500.0,0.823005664909085,100.0,10.0,0.8259095545732744,0.8242361826295915,0.0029038896641894185,0.0012305177205065299
33,500.0,0.8661866967016567,100.0,10.0,0.8703469232717144,0.8680072183552462,0.004160226570057657,0.0018205216535894797
34,500.0,0.8236134374336938,100.0,10.0,0.8259095545732744,0.8250768705158865,0.0022961171395806668,0.0014634330821927666
35,500.0,0.6918980855255096,100.0,10.0,0.690260133091349,0.6928614277144571,0.001637952434160539,0.000963342188947558
36,500.0,0.3354717986510536,100.0,10.0,0.3236459709379128,0.3236459709379128,0.01182582771314078,0.01182582771314078
37,500.0,0.5632998278203509,100.0,10.0,0.5597592433361995,0.5597592433361995,0.003540584484151399,0.003540584484151399
38,500.0,0.13263979260057246,100.0,10.0,0.10956521739130434,0.1307300509337861,0.023074575209268117,0.0019097416667863687
39,500.0,0.5596218917187129,100.0,10.0,0.5543951261966927,0.5597592433361995,0.005226765522020171,0.00013735161748662517
40,500.0,0.12149538654026389,100.0,10.0,0.10956521739130434,0.10956521739130434,0.011930169148959544,0.011930169148959544
41,500.0,0.2570287347600305,100.0,10.0,0.2547307132459971,0.2547307132459971,0.0022980215140334104,0.0022980215140334104
42,500.0,0.7062375897806524,100.0,10.0,0.7075956596230726,0.7075956596230726,0.001358069842420151,0.001358069842420151
43,500.0,0.4551616977190197,100.0,10.0,0.4464864864864865,0.4547390841320554,0.008675211232533231,0.0004226135869643266
44,500.0,0.8445246469652127,100.0,10.0,0.8501609599063507,0.8489229861316022,0.0056363129411379775,0.004398339166389542
45,500.0,0.41868221404411854,100.0,10.0,0.4108170310701956,0.4108170310701956,0.007865182973922913,0.007865182973922913
46,500.0,0.8203706313933805,100.0,10.0,0.8259095545732744,0.8242361826295915,0.0055389231798939065,0.003865551236211018
47,500.0,0.2540244922651559,100.0,10.0,0.23922734026745915,0.2547307132459971,0.01479715199769674,0.0007062209808412212
48,500.0,0.36580000124619483,100.0,10.0,0.3591989987484355,0.3591989987484355,0.006601002497759301,0.006601002497759301
49,500.0,0.4899086909820385,100.0,10.0,0.48542713567839196,0.48542713567839196,0.004481555303646523,0.004481555303646523
50,500.0,0.45892248747664444,100.0,10.0,0.4547390841320554,0.4547390841320554,0.004183403344589054,0.004183403344589054
51,500.0,0.673300934865069,100.0,10.0,0.6736775015933716,0.6765634870499052,0.000376566728302552,0.003262552184836176
52,500.0,0.8198337771653875,100.0,10.0,0.8207910395519776,0.8199085473091804,0.0009572623865901075,7.477014379286828e-05
53,500.0,0.31647285703375055,100.0,10.0,0.31090174966352624,0.31090174966352624,0.005571107370224315,0.005571107370224315
54,500.0,0.16904878657577405,100.0,10.0,0.15091210613598674,0.17017828200972449,0.018136680439787306,0.0011294954339504393
55,500.0,0.5482214894326523,100.0,10.0,0.5488986784140969,0.5488986784140969,0.000677188981444643,0.000677188981444643
56,500.0,0.4995320202192549,100.0,10.0,0.49256689791873143,0.4995112414467253,0.006965122300523485,2.0778772529594924e-05
57,500.0,0.5010608397926725,100.0,10.0,0.4995112414467253,0.4995112414467253,0.0015495983459471452,0.0015495983459471452
58,500.0,0.8796503617519704,100.0,10.0,0.8747860112496944,0.8739226791430682,0.004864350502276071,0.005727682608902218
59,500.0,0.6445070994859685,100.0,10.0,0.6451836451836452,0.6485929993136582,0.0006765456976767226,0.0040858998276896985
60,500.0,0.8858142684531226,100.0,10.0,0.8747860112496944,0.8747860112496944,0.01102825720342826,0.01102825720342826
61,500.0,0.8071665904317167,100.0,10.0,0.8095946448493864,0.8085981308411215,0.0024280544176696894,0.0014315404094048523
62,500.0,0.6459654163149186,100.0,10.0,0.6451836451836452,0.6485929993136582,0.0007817711312733122,0.0026275829987396637
63,500.0,0.8965838779795574,100.0,10.0,0.8747860112496944,0.8444241871771498,0.021797866729863058,0.052159690802407566
64,500.0,0.6721267100341841,100.0,10.0,0.6736775015933716,0.6765634870499052,0.00155079155918747,0.004436777015721094
65,500.0,0.7672944382033501,100.0,10.0,0.7686398553999096,0.7686398553999096,0.0013454171965595618,0.0013454171965595618
66,500.0,0.829868138494937,100.0,10.0,0.833820188250568,0.8322961021945627,0.003952049755631015,0.0024279636996257237
67,500.0,0.19126839155644346,100.0,10.0,0.17017828200972449,0.18858954041204437,0.02109010954671897,0.002678851144399086
68,500.0,0.3780961762424665,100.0,10.0,0.37023370233702335,0.37023370233702335,0.007862473905443146,0.007862473905443146
69,500.0,0.3451374149881927,100.0,10.0,0.3359273670557717,0.34777070063694265,0.009210047932421028,0.002633285648749928
70,500.0,0.30952196568707,100.0,10.0,0.29766803840877915,0.31090174966352624,0.011853927278290877,0.001379783976456217
71,500.0,0.24196592144058374,100.0,10.0,0.22306525037936267,0.23922734026745915,0.018900671061221064,0.002738581173124588
72,500.0,0.1220521313616902,100.0,10.0,0.10956521739130434,0.10956521739130434,0.012486913970385857,0.012486913970385857
73,500.0,0.1607633256973136,100.0,10.0,0.15091210613598674,0.15091210613598674,0.009851219561326868,0.009851219561326868
74,500.0,0.6842323069676486,100.0,10.0,0.687614399023795,0.687614399023795,0.0033820920561463685,0.0033820920561463685
75,500.0,0.7041027232214966,100.0,10.0,0.7075956596230726,0.7075956596230726,0.0034929364015759967,0.0034929364015759967
76,500.0,0.2957799882108437,100.0,10.0,0.2839160839160839,0.2839160839160839,0.011863904294759808,0.011863904294759808
77,500.0,0.4999765666819548,100.0,10.0,0.49256689791873143,0.4995112414467253,0.007409668763223354,0.00046532523522946345
78,500.0,0.2858880690755021,100.0,10.0,0.26961483594864477,0.2839160839160839,0.016273233126857356,0.0019719851594182103
79,500.0,0.8559479985682804,100.0,10.0,0.858289510102408,0.8566227947353683,0.0023415115341275383,0.0006747961670878766
80,500.0,0.6967366981206572,100.0,10.0,0.6979351032448378,0.70040959625512,0.0011984051241805682,0.0036728981344628098
81,500.0,0.1695777603003358,100.0,10.0,0.15091210613598674,0.15091210613598674,0.018665654164349066,0.018665654164349066
82,500.0,0.7727685770805529,100.0,10.0,0.7771005659555943,0.7757336837494525,0.0043319888750413815,0.0029651066688995975
83,500.0,0.4411037515802104,100.0,10.0,0.43798024149286496,0.43798024149286496,0.00312351008734546,0.00312351008734546
84,500.0,0.5935823075282757,100.0,10.0,0.5939730372720063,0.5939730372720063,0.0003907297437306667,0.0003907297437306667
85,500.0,0.2178226690995289,100.0,10.0,0.2062015503875969,0.2062015503875969,0.011621118711932,0.011621118711932
86,500.0,0.11276406431999818,100.0,10.0,0.0873440285204991,0.10956521739130434,0.02542003579949907,0.0031988469286938354
87,500.0,0.5351411137344466,100.0,10.0,0.5315645013723697,0.5315645013723697,0.0035766123620769585,0.0035766123620769585
88,500.0,0.7009543762723198,100.0,10.0,0.7028438769587928,0.7028438769587928,0.001889500686472978,0.001889500686472978
89,500.0,0.8259326197827775,100.0,10.0,0.8291624958291625,0.8283607106939322,0.0032298760463849163,0.002428090911154701
90,500.0,0.5987349679067054,100.0,10.0,0.5984313725490196,0.5984313725490196,0.00030359535768587076,0.00030359535768587076
91,500.0,0.2638267033203502,100.0,10.0,0.2547307132459971,0.2547307132459971,0.009095990074353077,0.009095990074353077
92,500.0,0.6989954819900117,100.0,10.0,0.6979351032448378,0.70040959625512,0.001060378745173951,0.0014141142651082905
93,500.0,0.15676452506240557,100.0,10.0,0.15091210613598674,0.15091210613598674,0.005852418926418829,0.005852418926418829
94,500.0,0.422872490985985,100.0,10.0,0.420158550396376,0.420158550396376,0.0027139405896089985,0.0027139405896089985
95,500.0,0.6281402483409904,100.0,10.0,0.6308579668348955,0.6308579668348955,0.002717718493905119,0.002717718493905119
96,500.0,0.36937806296344,100.0,10.0,0.3591989987484355,0.37023370233702335,0.010179064215004474,0.0008556393735833501
97,500.0,0.8568245822656105,100.0,10.0,0.8625503355704698,0.860452439356773,0.005725753304859249,0.003627857091162423
98,500.0,0.8302830336988921,100.0,10.0,0.8345718901453958,0.8330616237365503,0.004288856446503675,0.002778590037658235
99,500.0,0.8284007122651217,100.0,10.0,0.833820188250568,0.8322961021945627,0.005419475985446343,0.003895389929441051
100,500.0,0.550918592888934,100.0,10.0,0.5488986784140969,0.5488986784140969,0.00201991447483707,0.00201991447483707
101,500.0,0.630547974464191,100.0,10.0,0.6308579668348955,0.6308579668348955,0.0003099923707045038,0.0003099923707045038
102,500.0,0.36502405183529596,100.0,10.0,0.3591989987484355,0.3591989987484355,0.005825053086860432,0.005825053086860432
103,500.0,0.10046235602093373,100.0,10.0,0.0873440285204991,0.0873440285204991,0.013118327500434623,0.013118327500434623
104,500.0,0.3929555702930878,100.0,10.0,0.3912009512485137,0.3912009512485137,0.001754619044574135,0.001754619044574135
105,500.0,0.28755504709317564,100.0,10.0,0.26961483594864477,0.2839160839160839,0.01794021114453087,0.0036389631770917252
106,500.0,0.3328651245323167,100.0,10.0,0.3236459709379128,0.3236459709379128,0.009219153594403895,0.009219153594403895
107,500.0,0.7678926875626956,100.0,10.0,0.7686398553999096,0.7686398553999096,0.0007471678372140689,0.0007471678372140689
108,500.0,0.49576268560449666,100.0,10.0,0.49256689791873143,0.49256689791873143,0.003195787685765228,0.003195787685765228
109,500.0,0.2689869605029774,100.0,10.0,0.2547307132459971,0.26961483594864477,0.01425624725698027,0.0006278754456673918
110,500.0,0.19355241678230517,100.0,10.0,0.18858954041204437,0.18858954041204437,0.004962876370260799,0.004962876370260799
111,500.0,0.2755794247286798,100.0,10.0,0.26961483594864477,0.26961483594864477,0.0059645887800350295,0.0059645887800350295
112,500.0,0.1453498481714747,100.0,10.0,0.1307300509337861,0.1307300509337861,0.014619797237688609,0.014619797237688609
113,500.0,0.4249180773055615,100.0,10.0,0.420158550396376,0.420158550396376,0.004759526909185519,0.004759526909185519
114,500.0,0.14662088468150386,100.0,10.0,0.1307300509337861,0.1307300509337861,0.01589083374771777,0.01589083374771777
115,500.0,0.5060951741432964,100.0,10.0,0.506268081002893,0.506268081002893,0.0001729068595965888,0.0001729068595965888
116,500.0,0.36509371583501304,100.0,10.0,0.3591989987484355,0.3591989987484355,0.005894717086577517,0.005894717086577517
117,500.0,0.8591007795339618,100.0,10.0,0.8620317973592023,0.860452439356773,0.002931017825240523,0.0013516598228111576
118,500.0,0.8435768522772212,100.0,10.0,0.8457366676709852,0.8444241871771498,0.0021598153937639752,0.000847334899928609
119,500.0,0.19072788839613386,100.0,10.0,0.17017828200972449,0.18858954041204437,0.020549606386409375,0.0021383479840894892
120,500.0,0.2777900202344866,100.0,10.0,0.26961483594864477,0.26961483594864477,0.008175184285841852,0.008175184285841852
121,500.0,0.30264202743714863,100.0,10.0,0.29766803840877915,0.29766803840877915,0.004973989028369485,0.004973989028369485
122,500.0,0.8354936242140486,100.0,10.0,0.8375119009838147,0.8360550752481588,0.0020182767697660697,0.0005614510341102052
123,500.0,0.17916493685825757,100.0,10.0,0.17017828200972449,0.17017828200972449,0.008986654848533088,0.008986654848533088
124,500.0,0.8680065339897283,100.0,10.0,0.8743558282208589,0.8721598002496879,0.00634929423113062,0.004153266259959598
125,500.0,0.2336617205668614,100.0,10.0,0.22306525037936267,0.22306525037936267,0.010596470187498735,0.010596470187498735
126,500.0,0.6952889419909072,100.0,10.0,0.6954193932183225,0.6954193932183225,0.0001304512274152847,0.0001304512274152847
127,500.0,0.8310065175837668,100.0,10.0,0.833820188250568,0.8330616237365503,0.002813670666801271,0.0020551061527835923
128,500.0,0.8808543132231955,100.0,10.0,0.8747860112496944,0.8747860112496944,0.006068301973501167,0.006068301973501167
129,500.0,0.7210200702460311,100.0,10.0,0.7230935640886966,0.7230935640886966,0.0020734938426655303,0.0020734938426655303
130,500.0,0.5961559254548202,100.0,10.0,0.5984313725490196,0.5984313725490196,0.0022754470941993565,0.0022754470941993565
131,500.0,0.20672667646922857,100.0,10.0,0.18858954041204437,0.2062015503875969,0.0181371360571842,0.0005251260816316605
132,500.0,0.5850821351102258,100.0,10.0,0.5847526358475263,0.5847526358475263,0.00032949926269942864,0.00032949926269942864
133,500.0,0.34648677301017794,100.0,10.0,0.3359273670557717,0.34777070063694265,0.010559405954406242,0.0012839276267647137
134,500.0,0.17548672239700489,100.0,10.0,0.15091210613598674,0.17017828200972449,0.024574616261018145,0.0053084403872804
135,500.0,0.582774554835008,100.0,10.0,0.5799835931091059,0.5799835931091059,0.002790961725902097,0.002790961725902097
136,500.0,0.22101068899232823,100.0,10.0,0.2062015503875969,0.2062015503875969,0.01480913860473132,0.01480913860473132
137,500.0,0.7290099056222573,100.0,10.0,0.7312335958005249,0.7312335958005249,0.0022236901782676233,0.0022236901782676233
138,500.0,0.8667831598014796,100.0,10.0,0.8712597435252704,0.868481890572823,0.0044765837237907835,0.0016987307713434152
139,500.0,0.49491935509175067,100.0,10.0,0.49256689791873143,0.49256689791873143,0.00235245717301924,0.00235245717301924
140,500.0,0.3015258964486266,100.0,10.0,0.29766803840877915,0.29766803840877915,0.0038578580398474505,0.0038578580398474505
141,500.0,0.744268490334682,100.0,10.0,0.7479074347612014,0.7479074347612014,0.0036389444265193527,0.0036389444265193527
142,500.0,0.2185390608176821,100.0,10.0,0.2062015503875969,0.2062015503875969,0.012337510430085186,0.012337510430085186
143,500.0,0.16631059021228028,100.0,10.0,0.15091210613598674,0.15091210613598674,0.015398484076293545,0.015398484076293545
144,500.0,0.7161190418502387,100.0,10.0,0.7188358045030203,0.7188358045030203,0.0027167626527816457,0.0027167626527816457
145,500.0,0.6822291118756469,100.0,10.0,0.6821849782743638,0.6821849782743638,4.413360128319166e-05,4.413360128319166e-05
146,500.0,0.871502907032506,100.0,10.0,0.8747860112496944,0.8726051256531475,0.0032831042171883595,0.0011022186206415263
147,500.0,0.12836593823917086,100.0,10.0,0.10956521739130434,0.10956521739130434,0.01880072084786652,0.01880072084786652
148,500.0,0.30294799393245775,100.0,10.0,0.29766803840877915,0.29766803840877915,0.005279955523678603,0.005279955523678603
149,500.0,0.1444328351350034,100.0,10.0,0.1307300509337861,0.1307300509337861,0.013702784201217316,0.013702784201217316
150,500.0,0.25501297332155404,100.0,10.0,0.23922734026745915,0.2547307132459971,0.01578563305409489,0.0002822600755569282
151,500.0,0.5964348844957108,100.0,10.0,0.5984313725490196,0.5984313725490196,0.0019964880533087648,0.0019964880533087648
152,500.0,0.6851020090372095,100.0,10.0,0.687614399023795,0.687614399023795,0.0025123899865854282,0.0025123899865854282
153,500.0,0.3426710022963928,100.0,10.0,0.3359273670557717,0.3359273670557717,0.006743635240621104,0.006743635240621104
154,500.0,0.8720740282013709,100.0,10.0,0.8747860112496944,0.8747860112496944,0.0027119830483234297,0.0027119830483234297
155,500.0,0.35631931150033347,100.0,10.0,0.34777070063694265,0.3591989987484355,0.008548610863390815,0.0028796872481020586
156,500.0,0.622903001731241,100.0,10.0,0.623252391464312,0.623252391464312,0.00034938973307097054,0.00034938973307097054
157,500.0,0.4841708818224547,100.0,10.0,0.48542713567839196,0.48542713567839196,0.0012562538559372505,0.0012562538559372505
158,500.0,0.2794364402544395,100.0,10.0,0.26961483594864477,0.26961483594864477,0.009821604305794707,0.009821604305794707
159,500.0,0.17494005956407976,100.0,10.0,0.15091210613598674,0.17017828200972449,0.024027953428093024,0.004761777554355279
160,500.0,0.8166060290231157,100.0,10.0,0.821664925113201,0.8207910395519776,0.005058896090085252,0.004185010528861888
161,500.0,0.23785969734641155,100.0,10.0,0.22306525037936267,0.22306525037936267,0.014794446967048874,0.014794446967048874
162,500.0,0.22324117377215497,100.0,10.0,0.2062015503875969,0.2062015503875969,0.017039623384558056,0.017039623384558056
163,500.0,0.22502593716586655,100.0,10.0,0.2062015503875969,0.22306525037936267,0.01882438677826964,0.001960686786503879
164,500.0,0.8724735856042223,100.0,10.0,0.8747860112496944,0.8747860112496944,0.0023124256454720715,0.0023124256454720715
165,500.0,0.5324963750142249,100.0,10.0,0.5315645013723697,0.5315645013723697,0.0009318736418552076,0.0009318736418552076
166,500.0,0.1901111153726098,100.0,10.0,0.17017828200972449,0.18858954041204437,0.019932833362885316,0.0015215749605654305
167,500.0,0.552202831930742,100.0,10.0,0.5543951261966927,0.5543951261966927,0.0021922942659506894,0.0021922942659506894
168,500.0,0.7110626772055906,100.0,10.0,0.7121978639685217,0.7121978639685217,0.0011351867629311174,0.0011351867629311174
169,500.0,0.880319809097778,100.0,10.0,0.8747860112496944,0.8747860112496944,0.00553379784808361,0.00553379784808361
170,500.0,0.6033924335122296,100.0,10.0,0.6027928626842514,0.6027928626842514,0.0005995708279782352,0.0005995708279782352
171,500.0,0.8326292249628247,100.0,10.0,0.8382306477093207,0.8367867389225374,0.005601422746495999,0.004157513959712755
172,500.0,0.15442358805612805,100.0,10.0,0.1307300509337861,0.15091210613598674,0.023693537122341957,0.0035114819201413072
173,500.0,0.6579497117716413,100.0,10.0,0.6584389593062041,0.6584389593062041,0.0004892475345628089,0.0004892475345628089
174,500.0,0.2614618872508223,100.0,10.0,0.2547307132459971,0.2547307132459971,0.006731174004825202,0.006731174004825202
175,500.0,0.22497520241651658,100.0,10.0,0.2062015503875969,0.22306525037936267,0.018773652028919674,0.0019099520371539114
176,500.0,0.39224574660429,100.0,10.0,0.3912009512485137,0.3912009512485137,0.00104479535577634,0.00104479535577634
177,500.0,0.7636001206467907,100.0,10.0,0.764163979732842,0.764163979732842,0.0005638590860512771,0.0005638590860512771
178,500.0,0.8059942628604426,100.0,10.0,0.8095946448493864,0.8085981308411215,0.003600381988943746,0.002603867980678909
179,500.0,0.7847134973497658,100.0,10.0,0.7886917044985555,0.7886917044985555,0.003978207148789714,0.003978207148789714
180,500.0,0.8815272697138204,100.0,10.0,0.8747860112496944,0.8747860112496944,0.006741258464126099,0.006741258464126099
181,500.0,0.6718685973941337,100.0,10.0,0.6707395498392283,0.6707395498392283,0.0011290475549053935,0.0011290475549053935
182,500.0,0.8942185964769808,100.0,10.0,0.8747860112496944,0.8747860112496944,0.019432585227286414,0.019432585227286414
183,500.0,0.6292300343143689,100.0,10.0,0.6308579668348955,0.6308579668348955,0.0016279325205266204,0.0016279325205266204
184,500.0,0.47954016234415875,100.0,10.0,0.4780835881753313,0.4780835881753313,0.0014565741688274403,0.0014565741688274403
185,500.0,0.171100025405596,100.0,10.0,0.15091210613598674,0.17017828200972449,0.02018791926960925,0.0009217433958715049
186,500.0,0.23134258275456104,100.0,10.0,0.22306525037936267,0.22306525037936267,0.00827733237519837,0.00827733237519837
187,500.0,0.25338046263761516,100.0,10.0,0.23922734026745915,0.2547307132459971,0.014153122370156007,0.0013502506083819532
188,500.0,0.2354146434261864,100.0,10.0,0.22306525037936267,0.22306525037936267,0.012349393046823726,0.012349393046823726
189,500.0,0.8439789189646756,100.0,10.0,0.8463846384638464,0.8444241871771498,0.0024057194991707886,0.0004452682124742591
190,500.0,0.8528510802830576,100.0,10.0,0.8588365039977943,0.8566227947353683,0.0059854237147367595,0.003771714452310726
191,500.0,0.7934404894412358,100.0,10.0,0.7969059896866323,0.7969059896866323,0.003465500245396491,0.003465500245396491
192,500.0,0.7851229272123408,100.0,10.0,0.7886917044985555,0.7886917044985555,0.0035687772862147416,0.0035687772862147416
193,500.0,0.30507494216338626,100.0,10.0,0.29766803840877915,0.29766803840877915,0.007406903754607119,0.007406903754607119
194,500.0,0.12512425627071205,100.0,10.0,0.10956521739130434,0.10956521739130434,0.01555903887940771,0.01555903887940771
195,500.0,0.1343370157640547,100.0,10.0,0.10956521739130434,0.1307300509337861,0.02477179837275037,0.003606964830268622
196,500.0,0.2889161355102551,100.0,10.0,0.2839160839160839,0.2839160839160839,0.005000051594171162,0.005000051594171162
197,500.0,0.5974341720867508,100.0,10.0,0.5984313725490196,0.5984313725490196,0.0009972004622688102,0.0009972004622688102
198,500.0,0.376492119907473,100.0,10.0,0.37023370233702335,0.37023370233702335,0.006258417570449648,0.006258417570449648
199,500.0,0.7223959494753943,100.0,10.0,0.7230935640886966,0.725174449812131,0.0006976146133023109,0.0027785003367366556
200,500.0,0.4984232270537916,100.0,10.0,0.49256689791873143,0.4995112414467253,0.005856329135060179,0.0010880143929337116
201,500.0,0.23827793501668248,100.0,10.0,0.22306525037936267,0.22306525037936267,0.015212684637319812,0.015212684637319812
202,500.0,0.7503665862230597,100.0,10.0,0.7530149541726966,0.7530149541726966,0.002648367949636854,0.002648367949636854
203,500.0,0.7808545675373091,100.0,10.0,0.7849643007139857,0.7849643007139857,0.004109733176676622,0.004109733176676622
204,500.0,0.16917918242234187,100.0,10.0,0.15091210613598674,0.17017828200972449,0.018267076286355127,0.000999099587382618
205,500.0,0.6908220591494658,100.0,10.0,0.690260133091349,0.6928614277144571,0.0005619260581167795,0.0020393685649913174
206,500.0,0.3581137232794146,100.0,10.0,0.34777070063694265,0.3591989987484355,0.010343022642471944,0.0010852754690209299
207,500.0,0.5063737488297774,100.0,10.0,0.506268081002893,0.506268081002893,0.00010566782688437026,0.00010566782688437026
208,500.0,0.46392165119930906,100.0,10.0,0.4547390841320554,0.4627492130115425,0.009182567067253677,0.001172438187766578
209,500.0,0.2619897433912446,100.0,10.0,0.2547307132459971,0.2547307132459971,0.00725903014524748,0.00725903014524748
210,500.0,0.2092032184662987,100.0,10.0,0.18858954041204437,0.2062015503875969,0.02061367805425432,0.00300166807870178
211,500.0,0.18468701383809877,100.0,10.0,0.17017828200972449,0.17017828200972449,0.014508731828374283,0.014508731828374283
212,500.0,0.3951546608516794,100.0,10.0,0.3912009512485137,0.3912009512485137,0.0039537096031657115,0.0039537096031657115
213,500.0,0.7204376898119709,100.0,10.0,0.7230935640886966,0.7230935640886966,0.002655874276725756,0.002655874276725756
214,500.0,0.47105121410823036,100.0,10.0,0.4627492130115425,0.4705274043433299,0.008302001096687883,0.0005238097649004625
215,500.0,0.33991806611197073,100.0,10.0,0.3359273670557717,0.3359273670557717,0.003990699056199032,0.003990699056199032
216,500.0,0.4231736062330941,100.0,10.0,0.420158550396376,0.420158550396376,0.0030150558367180724,0.0030150558367180724
217,500.0,0.8041247136941595,100.0,10.0,0.8095946448493864,0.8085981308411215,0.00546993115522687,0.004473417146962033
218,500.0,0.37527504274978485,100.0,10.0,0.37023370233702335,0.37023370233702335,0.005041340412761497,0.005041340412761497
219,500.0,0.10978118105400628,100.0,10.0,0.0873440285204991,0.0873440285204991,0.02243715253350717,0.02243715253350717
220,500.0,0.21556560021629229,100.0,10.0,0.2062015503875969,0.2062015503875969,0.009364049828695375,0.009364049828695375
221,500.0,0.31619161779230487,100.0,10.0,0.31090174966352624,0.31090174966352624,0.00528986812877863,0.00528986812877863
222,500.0,0.10877435242514465,100.0,10.0,0.0873440285204991,0.0873440285204991,0.02143032390464554,0.02143032390464554
223,500.0,0.1595654991321439,100.0,10.0,0.15091210613598674,0.15091210613598674,0.008653392996157167,0.008653392996157167
224,500.0,0.6119180883288716,100.0,10.0,0.6112376613515565,0.6112376613515565,0.000680426977315074,0.000680426977315074
225,500.0,0.16787297030982867,100.0,10.0,0.15091210613598674,0.15091210613598674,0.016960864173841933,0.016960864173841933
226,500.0,0.5486716135662637,100.0,10.0,0.5488986784140969,0.5488986784140969,0.00022706484783319159,0.00022706484783319159
227,500.0,0.794599734458195,100.0,10.0,0.7969059896866323,0.7957718388512166,0.002306255228437304,0.0011721043930216224
228,500.0,0.41058220741002927,100.0,10.0,0.40116959064327484,0.4108170310701956,0.009412616766754422,0.00023482366016636114
229,500.0,0.6862487225978938,100.0,10.0,0.687614399023795,0.687614399023795,0.00136567642590113,0.00136567642590113
230,500.0,0.18663296595289244,100.0,10.0,0.17017828200972449,0.17017828200972449,0.016454683943167958,0.016454683943167958
231,500.0,0.579269705897015,100.0,10.0,0.575103734439834,0.5799835931091059,0.004165971457181006,0.000713887212090869
232,500.0,0.7432778379427778,100.0,10.0,0.7443834248627059,0.7443834248627059,0.0011055869199281254,0.0011055869199281254
233,500.0,0.44953697911186596,100.0,10.0,0.4464864864864865,0.4464864864864865,0.003050492625379486,0.003050492625379486
234,500.0,0.7998556363420679,100.0,10.0,0.8002341006632853,0.8002341006632853,0.0003784643212173533,0.0003784643212173533
235,500.0,0.23652074327547218,100.0,10.0,0.22306525037936267,0.22306525037936267,0.013455492896109505,0.013455492896109505
236,500.0,0.7590233586597682,100.0,10.0,0.7610825944937004,0.7610825944937004,0.0020592358339321937,0.0020592358339321937
237,500.0,0.6977783672418498,100.0,10.0,0.70040959625512,0.70040959625512,0.0026312290132701754,0.0026312290132701754
238,500.0,0.2604954294500169,100.0,10.0,0.2547307132459971,0.2547307132459971,0.005764716204019804,0.005764716204019804
239,500.0,0.16378782164817285,100.0,10.0,0.15091210613598674,0.15091210613598674,0.012875715512186109,0.012875715512186109
240,500.0,0.3505745000232865,100.0,10.0,0.34777070063694265,0.34777070063694265,0.0028037993863438415,0.0028037993863438415
241,500.0,0.8916087245655899,100.0,10.0,0.8747860112496944,0.8747860112496944,0.016822713315895577,0.016822713315895577
242,500.0,0.7608738683268558,100.0,10.0,0.764163979732842,0.764163979732842,0.003290111405986229,0.003290111405986229
243,500.0,0.3184510690473801,100.0,10.0,0.31090174966352624,0.31090174966352624,0.007549319383853836,0.007549319383853836
244,500.0,0.6393638241281054,100.0,10.0,0.6381625441696113,0.6381625441696113,0.0012012799584941725,0.0012012799584941725
245,500.0,0.5159354625495125,100.0,10.0,0.5128449096098954,0.5128449096098954,0.0030905529396171305,0.0030905529396171305
246,500.0,0.3017549336866344,100.0,10.0,0.29766803840877915,0.29766803840877915,0.004086895277855274,0.004086895277855274
247,500.0,0.28461212265988023,100.0,10.0,0.26961483594864477,0.2839160839160839,0.014997286711235458,0.0006960387437963123
248,500.0,0.3752554670050524,100.0,10.0,0.37023370233702335,0.37023370233702335,0.005021764668029061,0.005021764668029061
249,500.0,0.4167394402273278,100.0,10.0,0.4108170310701956,0.4108170310701956,0.005922409157132158,0.005922409157132158
250,500.0,0.3915786474433107,100.0,10.0,0.3808948004836759,0.3912009512485137,0.010683846959634813,0.0003776961947970503
251,500.0,0.3924391990154984,100.0,10.0,0.3912009512485137,0.3912009512485137,0.0012382477669847236,0.0012382477669847236
252,500.0,0.48217433086607897,100.0,10.0,0.4780835881753313,0.4780835881753313,0.004090742690747662,0.004090742690747662
253,500.0,0.18856381836796343,100.0,10.0,0.17017828200972449,0.18858954041204437,0.018385536358238946,2.5722044080939144e-05
254,500.0,0.5511587766901954,100.0,10.0,0.5488986784140969,0.5488986784140969,0.002260098276098521,0.002260098276098521
255,500.0,0.7395921812669926,100.0,10.0,0.7407594936708861,0.7407594936708861,0.0011673124038935612,0.0011673124038935612
256,500.0,0.7688677231698323,100.0,10.0,0.7715305667112896,0.7715305667112896,0.0026628435414572937,0.0026628435414572937
257,500.0,0.6262587397736995,100.0,10.0,0.6270939548434086,0.6270939548434086,0.0008352150697090721,0.0008352150697090721
258,500.0,0.2858684613813658,100.0,10.0,0.26961483594864477,0.2839160839160839,0.01625362543272102,0.0019523774652818737
259,500.0,0.7702652793498141,100.0,10.0,0.7729490022172949,0.7729490022172949,0.0026837228674807534,0.0026837228674807534
260,500.0,0.7532864168916963,100.0,10.0,0.7563065207044265,0.7563065207044265,0.0030201038127302127,0.0030201038127302127
261,500.0,0.6694319863155275,100.0,10.0,0.6707395498392283,0.6707395498392283,0.001307563523700872,0.001307563523700872
262,500.0,0.3270856507461131,100.0,10.0,0.3236459709379128,0.3236459709379128,0.0034396798082003133,0.0034396798082003133
